"From NY intraday market price for zone N.Y.C. - taken from 10/08/18 to 10/10/18 - n_total = 879					",,,,,
"					",,,,,
t,price,,,,
10.08.2018 04:25,21.44,,,, 
10.08.2018 04:30,21.41,,,, 
10.08.2018 04:35,21.38,,,, 
10.08.2018 04:40,21.28,,,, 
10.08.2018 04:45,21.44,,,, 
10.08.2018 04:50,22.32,,,, 
10.08.2018 04:55,28,,,, 
10.08.2018 05:00,-162.39,,,, 
10.08.2018 05:05,-125.4,,,, 
10.08.2018 05:10,-25.02,,,, 
10.08.2018 05:15,-24.29,,,, 
10.08.2018 05:20,-28.38,,,, 
10.08.2018 05:25,15.1,,,, 
10.08.2018 05:30,15.08,,,, 
10.08.2018 05:35,16.75,,,, 
10.08.2018 05:40,16.71,,,, 
10.08.2018 05:45,21.02,,,, 
10.08.2018 05:50,21.99,,,, 
10.08.2018 05:55,22.14,,,, 
10.08.2018 06:00,22.14,,,, 
10.08.2018 06:05,22.46,,,, 
10.08.2018 06:10,22.52,,,, 
10.08.2018 06:15,22.6,,,, 
10.08.2018 06:20,22.67,,,, 
10.08.2018 06:25,25.18,,,, 
10.08.2018 06:30,24.41,,,, 
10.08.2018 06:35,23.88,,,, 
10.08.2018 06:40,22.7,,,, 
10.08.2018 06:45,22.74,,,, 
10.08.2018 06:50,23.38,,,, 
10.08.2018 06:55,23.24,,,, 
10.08.2018 07:00,24.95,,,, 
10.08.2018 07:05,25.49,,,, 
10.08.2018 07:10,25.71,,,, 
10.08.2018 07:15,22.58,,,, 
10.08.2018 07:20,24.43,,,, 
10.08.2018 07:25,25.59,,,, 
10.08.2018 07:30,25.32,,,, 
10.08.2018 07:35,25,,,, 
10.08.2018 07:40,25.55,,,, 
10.08.2018 07:45,24.99,,,, 
10.08.2018 07:50,24.27,,,, 
10.08.2018 07:55,24.58,,,, 
10.08.2018 08:00,15.96,,,, 
10.08.2018 08:05,18.62,,,, 
10.08.2018 08:10,19.62,,,, 
10.08.2018 08:15,21.83,,,, 
10.08.2018 08:20,20.42,,,, 
10.08.2018 08:25,22.99,,,, 
10.08.2018 08:30,24.44,,,, 
10.08.2018 08:35,24.98,,,, 
10.08.2018 08:40,24.26,,,, 
10.08.2018 08:45,23.66,,,, 
10.08.2018 08:50,20.59,,,, 
10.08.2018 08:55,20.17,,,, 
10.08.2018 09:00,24.38,,,, 
10.08.2018 09:05,29.51,,,, 
10.08.2018 09:10,26.74,,,, 
10.08.2018 09:15,25.92,,,, 
10.08.2018 09:20,29.19,,,, 
10.08.2018 09:25,27.92,,,, 
10.08.2018 09:30,26.96,,,, 
10.08.2018 09:35,27.16,,,, 
10.08.2018 09:40,29.64,,,, 
10.08.2018 09:45,29.64,,,, 
10.08.2018 09:50,29.61,,,, 
10.08.2018 09:55,29.64,,,, 
10.08.2018 10:00,10.28,,,, 
10.08.2018 10:05,26.72,,,, 
10.08.2018 10:10,27.49,,,, 
10.08.2018 10:15,29.87,,,, 
10.08.2018 10:20,32.8,,,, 
10.08.2018 10:25,30.5,,,, 
10.08.2018 10:30,29.68,,,, 
10.08.2018 10:35,29.51,,,, 
10.08.2018 10:40,28.86,,,, 
10.08.2018 10:45,31.89,,,, 
10.08.2018 10:50,31.89,,,, 
10.08.2018 10:55,32.64,,,, 
10.08.2018 11:00,27.78,,,, 
10.08.2018 11:05,29.42,,,, 
10.08.2018 11:10,30.21,,,, 
10.08.2018 11:15,30.6,,,, 
10.08.2018 11:20,30.58,,,, 
10.08.2018 11:25,27.71,,,, 
10.08.2018 11:30,29.29,,,, 
10.08.2018 11:35,29.27,,,, 
10.08.2018 11:40,29.27,,,, 
10.08.2018 11:45,34.96,,,, 
10.08.2018 11:50,38.66,,,, 
10.08.2018 11:55,36.63,,,, 
10.08.2018 12:00,33.7,,,, 
10.08.2018 12:05,27.3,,,, 
10.08.2018 12:10,27.5,,,, 
10.08.2018 12:15,29.72,,,, 
10.08.2018 12:20,29.69,,,, 
10.08.2018 12:25,34.01,,,, 
10.08.2018 12:30,27.6,,,, 
10.08.2018 12:35,31.73,,,, 
10.08.2018 12:40,27.6,,,, 
10.08.2018 12:45,27.6,,,, 
10.08.2018 12:50,27.57,,,, 
10.08.2018 12:55,33.54,,,, 
10.08.2018 13:00,32.36,,,, 
10.08.2018 13:05,34.78,,,, 
10.08.2018 13:10,32.89,,,, 
10.08.2018 13:15,32.85,,,, 
10.08.2018 13:20,31.3,,,, 
10.08.2018 13:25,32.71,,,, 
10.08.2018 13:30,32.78,,,, 
10.08.2018 13:35,34.24,,,, 
10.08.2018 13:40,32.78,,,, 
10.08.2018 13:45,32.81,,,, 
10.08.2018 13:50,34.25,,,, 
10.08.2018 13:55,32.94,,,, 
10.08.2018 14:00,33.72,,,, 
10.08.2018 14:05,34.72,,,, 
10.08.2018 14:10,35.16,,,, 
10.08.2018 14:15,33.76,,,, 
10.08.2018 14:20,34.09,,,, 
10.08.2018 14:25,34.06,,,, 
10.08.2018 14:30,33.26,,,, 
10.08.2018 14:35,33.63,,,, 
10.08.2018 14:40,33.69,,,, 
10.08.2018 14:45,33.18,,,, 
10.08.2018 14:50,28.66,,,, 
10.08.2018 14:55,33.25,,,, 
10.08.2018 15:00,31.79,,,, 
10.08.2018 15:05,30.61,,,, 
10.08.2018 15:10,31.83,,,, 
10.08.2018 15:15,31.87,,,, 
10.08.2018 15:20,31.84,,,, 
10.08.2018 15:25,30.79,,,, 
10.08.2018 15:30,31.84,,,, 
10.08.2018 15:35,32.82,,,, 
10.08.2018 15:40,32.86,,,, 
10.08.2018 15:45,34.21,,,, 
10.08.2018 15:50,32.96,,,, 
10.08.2018 15:55,34.26,,,, 
10.08.2018 16:00,32.67,,,, 
10.08.2018 16:05,29.89,,,, 
10.08.2018 16:10,32.41,,,, 
10.08.2018 16:15,27.58,,,, 
10.08.2018 16:20,30.72,,,, 
10.08.2018 16:25,27.6,,,, 
10.08.2018 16:30,31.74,,,, 
10.08.2018 16:35,32.65,,,, 
10.08.2018 16:40,31.96,,,, 
10.08.2018 16:45,77.34,,,, 
10.08.2018 16:50,36.3,,,, 
10.08.2018 16:55,35.79,,,, 
10.08.2018 17:00,34.84,,,, 
10.08.2018 17:05,32.56,,,, 
10.08.2018 17:10,27.79,,,, 
10.08.2018 17:15,27.82,,,, 
10.08.2018 17:20,27.79,,,, 
10.08.2018 17:25,33.75,,,, 
10.08.2018 17:30,32.63,,,, 
10.08.2018 17:35,26.76,,,, 
10.08.2018 17:40,32.55,,,, 
10.08.2018 17:45,40.45,,,, 
10.08.2018 17:50,217.4,,,, 
10.08.2018 17:55,40.69,,,, 
10.08.2018 18:00,25.36,,,, 
10.08.2018 18:05,21.76,,,, 
10.08.2018 18:10,-15.27,,,, 
10.08.2018 18:15,3.11,,,, 
10.08.2018 18:20,22.7,,,, 
10.08.2018 18:25,23.66,,,, 
10.08.2018 18:30,6.53,,,, 
10.08.2018 18:35,6.71,,,, 
10.08.2018 18:40,-12.89,,,, 
10.08.2018 18:45,-106.57,,,, 
10.08.2018 18:50,-14.12,,,, 
10.08.2018 18:55,-13.87,,,, 
10.08.2018 19:00,-104.66,,,, 
10.08.2018 19:05,-96.29,,,, 
10.08.2018 19:10,-59,,,, 
10.08.2018 19:15,5.9,,,, 
10.08.2018 19:20,-14.36,,,, 
10.08.2018 19:25,-14.2,,,, 
10.08.2018 19:30,-14.25,,,, 
10.08.2018 19:35,-14.25,,,, 
10.08.2018 19:40,-15.1,,,, 
10.08.2018 19:45,167.07,,,, 
10.08.2018 19:50,-100.26,,,, 
10.08.2018 19:55,-111.04,,,, 
10.08.2018 20:00,-109.37,,,, 
10.08.2018 20:05,25.9,,,, 
10.08.2018 20:10,-14.36,,,, 
10.08.2018 20:15,25.1,,,, 
10.08.2018 20:20,25.01,,,, 
10.08.2018 20:25,24.41,,,, 
10.08.2018 20:30,1.98,,,, 
10.08.2018 20:35,23.54,,,, 
10.08.2018 20:40,3.11,,,, 
10.08.2018 20:45,2,,,, 
10.08.2018 20:50,2,,,, 
10.08.2018 20:55,2.87,,,, 
10.08.2018 21:00,6.29,,,, 
10.08.2018 21:05,-16.23,,,, 
10.08.2018 21:10,-16.26,,,, 
10.08.2018 21:15,24.56,,,, 
10.08.2018 21:20,4.31,,,, 
10.08.2018 21:25,-16.89,,,, 
10.08.2018 21:30,-17.62,,,, 
10.08.2018 21:35,-18.17,,,, 
10.08.2018 21:40,-20.11,,,, 
10.08.2018 21:45,-70.78,,,, 
10.08.2018 21:50,-120.15,,,, 
10.08.2018 21:55,21.06,,,, 
10.08.2018 22:00,20.59,,,, 
10.08.2018 22:05,17.22,,,, 
10.08.2018 22:10,17.26,,,, 
10.08.2018 22:15,17.21,,,, 
10.08.2018 22:20,17.11,,,, 
10.08.2018 22:25,17.06,,,, 
10.08.2018 22:30,17.31,,,, 
10.08.2018 22:35,17.26,,,, 
10.08.2018 22:40,17.17,,,, 
10.08.2018 22:45,16.38,,,, 
10.08.2018 22:50,17.17,,,, 
10.08.2018 22:55,17.28,,,, 
10.08.2018 23:00,16.36,,,, 
10.08.2018 23:05,17.28,,,, 
10.08.2018 23:10,17.28,,,, 
10.08.2018 23:15,17.26,,,, 
10.08.2018 23:20,16.32,,,, 
10.08.2018 23:25,16.3,,,, 
10.08.2018 23:30,16.36,,,, 
10.08.2018 23:35,16.33,,,, 
10.08.2018 23:40,16.35,,,, 
10.08.2018 23:45,16.15,,,, 
10.08.2018 23:50,16.07,,,, 
10.08.2018 23:55,11.53,,,, 
10.09.2018 00:00,19.47,,,, 
10.09.2018 00:05,19.3,,,, 
10.09.2018 00:10,19.51,,,, 
10.09.2018 00:15,21.21,,,, 
10.09.2018 00:20,21.23,,,, 
10.09.2018 00:25,21.21,,,, 
10.09.2018 00:30,21.15,,,, 
10.09.2018 00:35,21.16,,,, 
10.09.2018 00:40,21.19,,,, 
10.09.2018 00:45,20.04,,,, 
10.09.2018 00:50,19.55,,,, 
10.09.2018 00:55,19.45,,,, 
10.09.2018 01:00,18.68,,,, 
10.09.2018 01:05,16.16,,,, 
10.09.2018 01:10,20.56,,,, 
10.09.2018 01:15,22,,,, 
10.09.2018 01:20,19.46,,,, 
10.09.2018 01:25,18.68,,,, 
10.09.2018 01:30,18.43,,,, 
10.09.2018 01:35,16.15,,,, 
10.09.2018 01:40,16.15,,,, 
10.09.2018 01:45,16.15,,,, 
10.09.2018 01:50,16.16,,,, 
10.09.2018 01:55,16.15,,,, 
10.09.2018 02:00,14.74,,,, 
10.09.2018 02:05,14.67,,,, 
10.09.2018 02:10,11.22,,,, 
10.09.2018 02:15,11.21,,,, 
10.09.2018 02:20,14.68,,,, 
10.09.2018 02:25,14.63,,,, 
10.09.2018 02:30,14.67,,,, 
10.09.2018 02:35,18.95,,,, 
10.09.2018 02:40,19.27,,,, 
10.09.2018 02:45,18.85,,,, 
10.09.2018 02:50,16.13,,,, 
10.09.2018 02:55,16.12,,,, 
10.09.2018 03:00,19.32,,,, 
10.09.2018 03:05,14.78,,,, 
10.09.2018 03:10,16.12,,,, 
10.09.2018 03:15,16.16,,,, 
10.09.2018 03:20,16.16,,,, 
10.09.2018 03:25,16.16,,,, 
10.09.2018 03:30,16.15,,,, 
10.09.2018 03:35,16.16,,,, 
10.09.2018 03:40,16.13,,,, 
10.09.2018 03:45,16.13,,,, 
10.09.2018 03:50,16.16,,,, 
10.09.2018 03:55,18.54,,,, 
10.09.2018 04:00,8.9,,,, 
10.09.2018 04:05,11.25,,,, 
10.09.2018 04:10,14.73,,,, 
10.09.2018 04:15,11.25,,,, 
10.09.2018 04:20,14.73,,,, 
10.09.2018 04:25,14.71,,,, 
10.09.2018 04:30,11.27,,,, 
10.09.2018 04:35,11.27,,,, 
10.09.2018 04:40,11.26,,,, 
10.09.2018 04:45,11.27,,,, 
10.09.2018 04:50,11.17,,,, 
10.09.2018 04:55,11.21,,,, 
10.09.2018 05:00,6.86,,,, 
10.09.2018 05:05,18.27,,,, 
10.09.2018 05:10,14.69,,,, 
10.09.2018 05:15,14.63,,,, 
10.09.2018 05:20,14.64,,,, 
10.09.2018 05:25,18.71,,,, 
10.09.2018 05:30,14.58,,,, 
10.09.2018 05:35,14.64,,,, 
10.09.2018 05:40,14.72,,,, 
10.09.2018 05:45,14.56,,,, 
10.09.2018 05:50,14.64,,,, 
10.09.2018 05:55,20.09,,,, 
10.09.2018 06:00,11.12,,,, 
10.09.2018 06:05,15.7,,,, 
10.09.2018 06:10,16.92,,,, 
10.09.2018 06:15,16.48,,,, 
10.09.2018 06:20,19.31,,,, 
10.09.2018 06:25,21.89,,,, 
10.09.2018 06:30,22.36,,,, 
10.09.2018 06:35,25.47,,,, 
10.09.2018 06:40,26.12,,,, 
10.09.2018 06:45,23.57,,,, 
10.09.2018 06:50,23.53,,,, 
10.09.2018 06:55,26.12,,,, 
10.09.2018 07:00,19.73,,,, 
10.09.2018 07:05,22.26,,,, 
10.09.2018 07:10,22.95,,,, 
10.09.2018 07:15,22.33,,,, 
10.09.2018 07:20,22.24,,,, 
10.09.2018 07:25,22.53,,,, 
10.09.2018 07:30,22.74,,,, 
10.09.2018 07:35,22.89,,,, 
10.09.2018 07:40,23.1,,,, 
10.09.2018 07:45,24.74,,,, 
10.09.2018 07:50,24.74,,,, 
10.09.2018 07:55,22.88,,,, 
10.09.2018 08:00,26.24,,,, 
10.09.2018 08:05,38.7,,,, 
10.09.2018 08:10,30.79,,,, 
10.09.2018 08:15,26.51,,,, 
10.09.2018 08:20,25.39,,,, 
10.09.2018 08:25,25.39,,,, 
10.09.2018 08:30,25.37,,,, 
10.09.2018 08:35,25.39,,,, 
10.09.2018 08:40,30.81,,,, 
10.09.2018 08:45,30.79,,,, 
10.09.2018 08:50,27.41,,,, 
10.09.2018 08:55,26.65,,,, 
10.09.2018 09:00,18.96,,,, 
10.09.2018 09:05,22.24,,,, 
10.09.2018 09:10,27.1,,,, 
10.09.2018 09:15,25.15,,,, 
10.09.2018 09:20,30.81,,,, 
10.09.2018 09:25,26.04,,,, 
10.09.2018 09:30,26.11,,,, 
10.09.2018 09:35,26.22,,,, 
10.09.2018 09:40,26.38,,,, 
10.09.2018 09:45,28.11,,,, 
10.09.2018 09:50,31.56,,,, 
10.09.2018 09:55,32.99,,,, 
10.09.2018 10:00,-10.38,,,, 
10.09.2018 10:05,-10.07,,,, 
10.09.2018 10:10,33.49,,,, 
10.09.2018 10:15,41.45,,,, 
10.09.2018 10:20,41.44,,,, 
10.09.2018 10:25,41.08,,,, 
10.09.2018 10:30,41.07,,,, 
10.09.2018 10:35,39.01,,,, 
10.09.2018 10:40,41.09,,,, 
10.09.2018 10:45,33.81,,,, 
10.09.2018 10:50,36.02,,,, 
10.09.2018 10:55,34.11,,,, 
10.09.2018 11:00,29.92,,,, 
10.09.2018 11:05,33.52,,,, 
10.09.2018 11:10,33.52,,,, 
10.09.2018 11:15,33.81,,,, 
10.09.2018 11:20,35.45,,,, 
10.09.2018 11:25,36,,,, 
10.09.2018 11:30,33.8,,,, 
10.09.2018 11:35,33.81,,,, 
10.09.2018 11:40,35.37,,,, 
10.09.2018 11:45,35.35,,,, 
10.09.2018 11:50,35.38,,,, 
10.09.2018 11:55,35.45,,,, 
10.09.2018 12:00,33.5,,,, 
10.09.2018 12:05,33.49,,,, 
10.09.2018 12:10,33.52,,,, 
10.09.2018 12:15,35.46,,,, 
10.09.2018 12:20,35.38,,,, 
10.09.2018 12:25,35.37,,,, 
10.09.2018 12:30,34.8,,,, 
10.09.2018 12:35,36.73,,,, 
10.09.2018 12:40,37.9,,,, 
10.09.2018 12:45,34.66,,,, 
10.09.2018 12:50,31.92,,,, 
10.09.2018 12:55,31.37,,,, 
10.09.2018 13:00,30.87,,,, 
10.09.2018 13:05,34.75,,,, 
10.09.2018 13:10,35.25,,,, 
10.09.2018 13:15,35.01,,,, 
10.09.2018 13:20,35.27,,,, 
10.09.2018 13:25,37.56,,,, 
10.09.2018 13:30,37.54,,,, 
10.09.2018 13:35,37.56,,,, 
10.09.2018 13:40,37.77,,,, 
10.09.2018 13:45,35.27,,,, 
10.09.2018 13:50,34.94,,,, 
10.09.2018 13:55,35.25,,,, 
10.09.2018 14:00,31.93,,,, 
10.09.2018 14:05,34.86,,,, 
10.09.2018 14:10,35.52,,,, 
10.09.2018 14:15,45.49,,,, 
10.09.2018 14:20,248.38,,,, 
10.09.2018 14:25,44.16,,,, 
10.09.2018 14:30,38.41,,,, 
10.09.2018 14:35,36.22,,,, 
10.09.2018 14:37,39.37,,,, 
10.09.2018 14:40,42.16,,,, 
10.09.2018 14:45,42.16,,,, 
10.09.2018 14:50,46.78,,,, 
10.09.2018 14:55,54.82,,,, 
10.09.2018 15:00,38.24,,,, 
10.09.2018 15:05,37.86,,,, 
10.09.2018 15:10,37.78,,,, 
10.09.2018 15:15,38.15,,,, 
10.09.2018 15:20,38.95,,,, 
10.09.2018 15:25,38.92,,,, 
10.09.2018 15:30,38.25,,,, 
10.09.2018 15:35,36.46,,,, 
10.09.2018 15:40,36.39,,,, 
10.09.2018 15:45,39.05,,,, 
10.09.2018 15:50,40.1,,,, 
10.09.2018 15:55,39.03,,,, 
10.09.2018 16:00,38.94,,,, 
10.09.2018 16:05,43.36,,,, 
10.09.2018 16:10,43.75,,,, 
10.09.2018 16:15,42.09,,,, 
10.09.2018 16:20,46.74,,,, 
10.09.2018 16:25,46.78,,,, 
10.09.2018 16:30,45.42,,,, 
10.09.2018 16:35,44.43,,,, 
10.09.2018 16:40,44.43,,,, 
10.09.2018 16:45,39.03,,,, 
10.09.2018 16:50,38.85,,,, 
10.09.2018 16:55,38.8,,,, 
10.09.2018 17:00,40.33,,,, 
10.09.2018 17:05,40.25,,,, 
10.09.2018 17:10,39.11,,,, 
10.09.2018 17:15,45.43,,,, 
10.09.2018 17:20,274.78,,,, 
10.09.2018 17:25,216.93,,,, 
10.09.2018 17:30,229.82,,,, 
10.09.2018 17:34,266.62,,,, 
10.09.2018 17:35,74.42,,,, 
10.09.2018 17:40,74.42,,,, 
10.09.2018 17:45,74.42,,,, 
10.09.2018 17:45,74.42,,,, 
10.09.2018 17:50,49.64,,,, 
10.09.2018 17:55,49.64,,,, 
10.09.2018 18:00,45.38,,,, 
10.09.2018 18:05,35.87,,,, 
10.09.2018 18:10,36.44,,,, 
10.09.2018 18:15,36.05,,,, 
10.09.2018 18:20,38.02,,,, 
10.09.2018 18:25,34.92,,,, 
10.09.2018 18:30,35.28,,,, 
10.09.2018 18:35,35.86,,,, 
10.09.2018 18:40,38.55,,,, 
10.09.2018 18:45,38.7,,,, 
10.09.2018 18:50,43.12,,,, 
10.09.2018 18:55,38.39,,,, 
10.09.2018 19:00,45.06,,,, 
10.09.2018 19:05,45.06,,,, 
10.09.2018 19:10,39.15,,,, 
10.09.2018 19:15,38.48,,,, 
10.09.2018 19:20,44.62,,,, 
10.09.2018 19:25,39.29,,,, 
10.09.2018 19:30,38.96,,,, 
10.09.2018 19:35,38.52,,,, 
10.09.2018 19:40,38.52,,,, 
10.09.2018 19:45,38.25,,,, 
10.09.2018 19:50,35.89,,,, 
10.09.2018 19:55,36.5,,,, 
10.09.2018 20:00,42.15,,,, 
10.09.2018 20:05,39.92,,,, 
10.09.2018 20:10,38.53,,,, 
10.09.2018 20:15,44.32,,,, 
10.09.2018 20:20,38.58,,,, 
10.09.2018 20:25,38.55,,,, 
10.09.2018 20:30,32.93,,,, 
10.09.2018 20:35,30.94,,,, 
10.09.2018 20:40,30.87,,,, 
10.09.2018 20:45,30.87,,,, 
10.09.2018 20:50,30.39,,,, 
10.09.2018 20:55,30.83,,,, 
10.09.2018 21:00,33.93,,,, 
10.09.2018 21:05,33.83,,,, 
10.09.2018 21:10,32.75,,,, 
10.09.2018 21:15,33.2,,,, 
10.09.2018 21:20,33.98,,,, 
10.09.2018 21:25,33.17,,,, 
10.09.2018 21:30,33.92,,,, 
10.09.2018 21:35,33.91,,,, 
10.09.2018 21:40,31.74,,,, 
10.09.2018 21:45,34.15,,,, 
10.09.2018 21:50,30.8,,,, 
10.09.2018 21:55,28.42,,,, 
10.09.2018 22:00,38.68,,,, 
10.09.2018 22:05,29.29,,,, 
10.09.2018 22:10,28.15,,,, 
10.09.2018 22:15,28.15,,,, 
10.09.2018 22:20,27.76,,,, 
10.09.2018 22:25,27.75,,,, 
10.09.2018 22:30,28.15,,,, 
10.09.2018 22:35,28.91,,,, 
10.09.2018 22:40,27.87,,,, 
10.09.2018 22:45,27.91,,,, 
10.09.2018 22:50,26.36,,,, 
10.09.2018 22:55,26.64,,,, 
10.09.2018 23:00,27.12,,,, 
10.09.2018 23:05,32.54,,,, 
10.09.2018 23:10,31.93,,,, 
10.09.2018 23:15,41.57,,,, 
10.09.2018 23:20,36.77,,,, 
10.09.2018 23:25,31.99,,,, 
10.09.2018 23:30,31.98,,,, 
10.09.2018 23:35,28.81,,,, 
10.09.2018 23:40,32,,,, 
10.09.2018 23:45,25.62,,,, 
10.09.2018 23:50,25.58,,,, 
10.09.2018 23:55,25.43,,,, 
10.09.2018 23:56,29.03,,,, 
10.09.2018 23:58,35.54,,,, 
10.10.2018 00:00,33.84,,,, 
10.10.2018 00:00,33.84,,,, 
10.10.2018 00:02,37.97,,,, 
10.10.2018 00:05,34.05,,,, 
10.10.2018 00:09,34.05,,,, 
10.10.2018 00:10,37.92,,,, 
10.10.2018 00:11,37.92,,,, 
10.10.2018 00:15,35.49,,,, 
10.10.2018 00:20,35.49,,,, 
10.10.2018 00:25,34.29,,,, 
10.10.2018 00:30,34.83,,,, 
10.10.2018 00:35,35.95,,,, 
10.10.2018 00:40,34.64,,,, 
10.10.2018 00:45,32.62,,,, 
10.10.2018 00:50,27.89,,,, 
10.10.2018 00:55,27.12,,,, 
10.10.2018 01:00,31.67,,,, 
10.10.2018 01:05,37.62,,,, 
10.10.2018 01:10,36.31,,,, 
10.10.2018 01:15,33.85,,,, 
10.10.2018 01:20,33.45,,,, 
10.10.2018 01:25,27.37,,,, 
10.10.2018 01:30,26.09,,,, 
10.10.2018 01:35,25.84,,,, 
10.10.2018 01:40,25.58,,,, 
10.10.2018 01:45,25.58,,,, 
10.10.2018 01:50,25.5,,,, 
10.10.2018 01:55,25.45,,,, 
10.10.2018 01:59,25.86,,,, 
10.10.2018 02:00,23.04,,,, 
10.10.2018 02:01,23.04,,,, 
10.10.2018 02:05,23.13,,,, 
10.10.2018 02:10,23.13,,,, 
10.10.2018 02:15,19.33,,,, 
10.10.2018 02:20,19.34,,,, 
10.10.2018 02:25,19.27,,,, 
10.10.2018 02:30,22.98,,,, 
10.10.2018 02:35,21.23,,,, 
10.10.2018 02:40,21.23,,,, 
10.10.2018 02:45,21.21,,,, 
10.10.2018 02:50,23.43,,,, 
10.10.2018 02:55,23.39,,,, 
10.10.2018 03:00,19.79,,,, 
10.10.2018 03:05,15.11,,,, 
10.10.2018 03:10,19.39,,,, 
10.10.2018 03:15,19.57,,,, 
10.10.2018 03:20,20.07,,,, 
10.10.2018 03:25,19.99,,,, 
10.10.2018 03:30,19.97,,,, 
10.10.2018 03:35,19.93,,,, 
10.10.2018 03:40,19.93,,,, 
10.10.2018 03:45,19.97,,,, 
10.10.2018 03:50,19.71,,,, 
10.10.2018 03:55,19.76,,,, 
10.10.2018 04:00,19.89,,,, 
10.10.2018 04:05,23.12,,,, 
10.10.2018 04:10,23.42,,,, 
10.10.2018 04:15,19.99,,,, 
10.10.2018 04:20,23.44,,,, 
10.10.2018 04:25,19.89,,,, 
10.10.2018 04:30,19.81,,,, 
10.10.2018 04:35,19.91,,,, 
10.10.2018 04:40,23.44,,,, 
10.10.2018 04:45,19.8,,,, 
10.10.2018 04:50,19.51,,,, 
10.10.2018 04:55,19.51,,,, 
10.10.2018 05:00,19.82,,,, 
10.10.2018 05:05,23.64,,,, 
10.10.2018 05:10,25.52,,,, 
10.10.2018 05:15,25.52,,,, 
10.10.2018 05:20,25.52,,,, 
10.10.2018 05:25,25.57,,,, 
10.10.2018 05:30,25.55,,,, 
10.10.2018 05:35,25.55,,,, 
10.10.2018 05:40,25.59,,,, 
10.10.2018 05:45,25.59,,,, 
10.10.2018 05:50,25.52,,,, 
10.10.2018 05:55,25.58,,,, 
10.10.2018 06:00,25.54,,,, 
10.10.2018 06:05,25.6,,,, 
10.10.2018 06:10,26.38,,,, 
10.10.2018 06:15,27.89,,,, 
10.10.2018 06:20,32.66,,,, 
10.10.2018 06:25,36.92,,,, 
10.10.2018 06:30,38.09,,,, 
10.10.2018 06:35,38.41,,,, 
10.10.2018 06:40,38.48,,,, 
10.10.2018 06:45,39.53,,,, 
10.10.2018 06:50,40.21,,,, 
10.10.2018 06:55,40.29,,,, 
10.10.2018 07:00,30.52,,,, 
10.10.2018 07:05,29.15,,,, 
10.10.2018 07:10,31.16,,,, 
10.10.2018 07:15,34.41,,,, 
10.10.2018 07:20,38.42,,,, 
10.10.2018 07:25,38.18,,,, 
10.10.2018 07:30,35.02,,,, 
10.10.2018 07:35,34.18,,,, 
10.10.2018 07:40,34.24,,,, 
10.10.2018 07:45,34.44,,,, 
10.10.2018 07:50,35.17,,,, 
10.10.2018 07:55,35.09,,,, 
10.10.2018 08:00,29.44,,,, 
10.10.2018 08:05,33.39,,,, 
10.10.2018 08:10,33.85,,,, 
10.10.2018 08:15,30.13,,,, 
10.10.2018 08:20,29.68,,,, 
10.10.2018 08:25,31.01,,,, 
10.10.2018 08:30,30.58,,,, 
10.10.2018 08:35,29.74,,,, 
10.10.2018 08:40,30.68,,,, 
10.10.2018 08:45,29.83,,,, 
10.10.2018 08:50,29.89,,,, 
